"DateTime";"Players";"Twitch Viewers";"Flags"
"2016-09-02 00:00:00";;14235
"2016-09-03 00:00:00";;14810
"2016-09-04 00:00:00";;27379
"2016-09-05 00:00:00";;12213
"2016-09-06 00:00:00";;14977
"2016-09-07 00:00:00";;12055
"2016-09-08 00:00:00";;16767
"2016-09-09 00:00:00";;17482
"2016-09-10 00:00:00";;13141
"2016-09-11 00:00:00";;23456
"2016-09-12 00:00:00";;12200
"2016-09-13 00:00:00";;15186
"2016-09-14 00:00:00";;16020
"2016-09-15 00:00:00";;16253
"2016-09-16 00:00:00";;17701
"2016-09-17 00:00:00";;16972
"2016-09-18 00:00:00";;32139
"2016-09-19 00:00:00";;12749
"2016-09-20 00:00:00";;13462
"2016-09-21 00:00:00";;12837
"2016-09-22 00:00:00";;17532
"2016-09-23 00:00:00";;17737
"2016-09-24 00:00:00";;23263
"2016-09-25 00:00:00";;29879
"2016-09-26 00:00:00";;10845
"2016-09-27 00:00:00";;13088
"2016-09-28 00:00:00";;9286
"2016-09-29 00:00:00";;15574
"2016-09-30 00:00:00";;10506
"2016-10-01 00:00:00";;9612
"2016-10-02 00:00:00";;27967
"2016-10-03 00:00:00";;10709
"2016-10-04 00:00:00";;15231
"2016-10-05 00:00:00";;11706
"2016-10-06 00:00:00";;12213
"2016-10-07 00:00:00";;8960
"2016-10-08 00:00:00";;9847
"2016-10-09 00:00:00";;51897
"2016-10-10 00:00:00";;9336
"2016-10-11 00:00:00";;12724
"2016-10-12 00:00:00";;10898
"2016-10-13 00:00:00";;22627
"2016-10-14 00:00:00";;9893
"2016-10-15 00:00:00";;9897
"2016-10-16 00:00:00";;16373
"2016-10-17 00:00:00";;10684
"2016-10-18 00:00:00";;14489
"2016-10-19 00:00:00";;11159
"2016-10-20 00:00:00";;13096
"2016-10-21 00:00:00";;11838
"2016-10-22 00:00:00";;12803
"2016-10-23 00:00:00";;31409
"2016-10-24 00:00:00";;12208
"2016-10-25 00:00:00";;15051
"2016-10-26 00:00:00";;13613
"2016-10-27 00:00:00";;11342
"2016-10-28 00:00:00";;13863
"2016-10-29 00:00:00";;18095
"2016-10-30 00:00:00";;26592
"2016-10-31 00:00:00";;10643
"2016-11-01 00:00:00";;14403
"2016-11-02 00:00:00";;13205
"2016-11-03 00:00:00";;15260
"2016-11-04 00:00:00";;13688
"2016-11-05 00:00:00";;23447
"2016-11-06 00:00:00";;45834
"2016-11-07 00:00:00";;15157
"2016-11-08 00:00:00";;16173
"2016-11-09 00:00:00";;14726
"2016-11-10 00:00:00";;15220
"2016-11-11 00:00:00";;14189
"2016-11-12 00:00:00";;14579
"2016-11-13 00:00:00";;20120
"2016-11-14 00:00:00";;9694
"2016-11-15 00:00:00";;14839
"2016-11-16 00:00:00";;13472
"2016-11-17 00:00:00";;12602
"2016-11-18 00:00:00";;16056
"2016-11-19 00:00:00";;15585
"2016-11-20 00:00:00";;17673
"2016-11-21 00:00:00";;9067
"2016-11-22 00:00:00";;13745
"2016-11-23 00:00:00";;12555
"2016-11-24 00:00:00";;12255
"2016-11-25 00:00:00";;9836
"2016-11-26 00:00:00";;9096
"2016-11-27 00:00:00";;22188
"2016-11-28 00:00:00";;8972
"2016-11-29 00:00:00";;13040
"2016-11-30 00:00:00";;13238
"2016-12-01 00:00:00";;12526
"2016-12-02 00:00:00";;10269
"2016-12-03 00:00:00";;8931
"2016-12-04 00:00:00";;22434
"2016-12-05 00:00:00";;10395
"2016-12-06 00:00:00";;11968
"2016-12-07 00:00:00";;10414
"2016-12-08 00:00:00";;13310
"2016-12-09 00:00:00";;12256
"2016-12-10 00:00:00";;14409
"2016-12-11 00:00:00";;23257
"2016-12-12 00:00:00";;10393
"2016-12-13 00:00:00";;12223
"2016-12-14 00:00:00";;18136
"2016-12-15 00:00:00";;9564
"2016-12-16 00:00:00";;10636
"2016-12-17 00:00:00";;58323
"2016-12-18 00:00:00";;19582
"2016-12-19 00:00:00";;13752
"2016-12-20 00:00:00";;19233
"2016-12-21 00:00:00";;16225
"2016-12-22 00:00:00";;20750
"2016-12-23 00:00:00";;17879
"2016-12-24 00:00:00";;12607
"2016-12-25 00:00:00";;21468
"2016-12-26 00:00:00";;10777
"2016-12-27 00:00:00";;21092
"2016-12-28 00:00:00";;18736
"2016-12-29 00:00:00";;25580
"2016-12-30 00:00:00";;15321
"2016-12-31 00:00:00";;13732
"2017-01-01 00:00:00";;17863
"2017-01-02 00:00:00";;16856
"2017-01-03 00:00:00";;18358
"2017-01-04 00:00:00";;16082
"2017-01-05 00:00:00";;16632
"2017-01-06 00:00:00";;16294
"2017-01-07 00:00:00";;11923
"2017-01-08 00:00:00";;22386
"2017-01-09 00:00:00";;14668
"2017-01-10 00:00:00";;17436
"2017-01-11 00:00:00";;20234
"2017-01-12 00:00:00";;16460
"2017-01-13 00:00:00";;20275
"2017-01-14 00:00:00";;18932
"2017-01-15 00:00:00";;23035
"2017-01-16 00:00:00";;14081
"2017-01-17 00:00:00";;18199
"2017-01-18 00:00:00";;12693
"2017-01-19 00:00:00";;23617
"2017-01-20 00:00:00";;19951
"2017-01-21 00:00:00";;24597
"2017-01-22 00:00:00";;35956
"2017-01-23 00:00:00";;14801
"2017-01-24 00:00:00";;12969
"2017-01-25 00:00:00";;10991
"2017-01-26 00:00:00";;19933
"2017-01-27 00:00:00";;21790
"2017-01-28 00:00:00";;24515
"2017-01-29 00:00:00";;28977
"2017-01-30 00:00:00";;16485
"2017-01-31 00:00:00";;15420
"2017-02-01 00:00:00";;11588
"2017-02-02 00:00:00";;18358
"2017-02-03 00:00:00";;18746
"2017-02-04 00:00:00";;19091
"2017-02-05 00:00:00";;27835
"2017-02-06 00:00:00";;13799
"2017-02-07 00:00:00";;16272
"2017-02-08 00:00:00";;11780
"2017-02-09 00:00:00";;17600
"2017-02-10 00:00:00";;19032
"2017-02-11 00:00:00";;16830
"2017-02-12 00:00:00";;31829
"2017-02-13 00:00:00";;12161
"2017-02-14 00:00:00";;15138
"2017-02-15 00:00:00";;15222
"2017-02-16 00:00:00";;15402
"2017-02-17 00:00:00";;20027
"2017-02-18 00:00:00";;16916
"2017-02-19 00:00:00";;25875
"2017-02-20 00:00:00";;11668
"2017-02-21 00:00:00";;17265
"2017-02-22 00:00:00";;12781
"2017-02-23 00:00:00";;22891
"2017-02-24 00:00:00";;19880
"2017-02-25 00:00:00";;18597
"2017-02-26 00:00:00";;32966
"2017-02-27 00:00:00";;17451
"2017-02-28 00:00:00";;17597
"2017-03-01 00:00:00";;10845
"2017-03-02 00:00:00";;17537
"2017-03-03 00:00:00";;17492
"2017-03-04 00:00:00";;24758
"2017-03-05 00:00:00";;24744
"2017-03-06 00:00:00";;11296
"2017-03-07 00:00:00";;14203
"2017-03-08 00:00:00";;10822
"2017-03-09 00:00:00";;13521
"2017-03-10 00:00:00";;12736
"2017-03-11 00:00:00";;8443
"2017-03-12 00:00:00";;22132
"2017-03-13 00:00:00";;13054
"2017-03-14 00:00:00";;16506
"2017-03-15 00:00:00";;11139
"2017-03-16 00:00:00";;13764
"2017-03-17 00:00:00";;10970
"2017-03-18 00:00:00";;12533
"2017-03-19 00:00:00";;23828
"2017-03-20 00:00:00";;10837
"2017-03-21 00:00:00";;13422
"2017-03-22 00:00:00";;10527
"2017-03-23 00:00:00";;24035
"2017-03-24 00:00:00";;11317
"2017-03-25 00:00:00";;9219
"2017-03-26 00:00:00";;16520
"2017-03-27 00:00:00";;9505
"2017-03-28 00:00:00";;12749
"2017-03-29 00:00:00";;28161
"2017-03-30 00:00:00";;14354
"2017-03-31 00:00:00";;15569
"2017-04-01 00:00:00";;13345
"2017-04-02 00:00:00";;42587
"2017-04-03 00:00:00";;10171
"2017-04-04 00:00:00";;12564
"2017-04-05 00:00:00";;13108
"2017-04-06 00:00:00";;14132
"2017-04-07 00:00:00";;12001
"2017-04-08 00:00:00";;10859
"2017-04-09 00:00:00";;46388
"2017-04-10 00:00:00";;13985
"2017-04-11 00:00:00";;14872
"2017-04-12 00:00:00";;11081
"2017-04-13 00:00:00";;13821
"2017-04-14 00:00:00";;11571
"2017-04-15 00:00:00";;11318
"2017-04-16 00:00:00";;15257
"2017-04-17 00:00:00";;10102
"2017-04-18 00:00:00";;15579
"2017-04-19 00:00:00";;11610
"2017-04-20 00:00:00";;15967
"2017-04-21 00:00:00";;10234
"2017-04-22 00:00:00";;11061
"2017-04-23 00:00:00";;20680
"2017-04-24 00:00:00";;9313
"2017-04-25 00:00:00";;13577
"2017-04-26 00:00:00";;9926
"2017-04-27 00:00:00";;15432
"2017-04-28 00:00:00";;12260
"2017-04-29 00:00:00";;11215
"2017-04-30 00:00:00";;15908
"2017-05-01 00:00:00";;15489
"2017-05-02 00:00:00";;14013
"2017-05-03 00:00:00";;10470
"2017-05-04 00:00:00";;18765
"2017-05-05 00:00:00";;11672
"2017-05-06 00:00:00";;9081
"2017-05-07 00:00:00";;17533
"2017-05-08 00:00:00";;9261
"2017-05-09 00:00:00";;26535
"2017-05-10 00:00:00";;9011
"2017-05-11 00:00:00";;13993
"2017-05-12 00:00:00";;14187
"2017-05-13 00:00:00";;7968
"2017-05-14 00:00:00";;16982
"2017-05-15 00:00:00";;8106
"2017-05-16 00:00:00";;12000
"2017-05-17 00:00:00";;9975
"2017-05-18 00:00:00";;12152
"2017-05-19 00:00:00";;12579
"2017-05-20 00:00:00";;8493
"2017-05-21 00:00:00";;13552
"2017-05-22 00:00:00";;9994
"2017-05-23 00:00:00";;38642
"2017-05-24 00:00:00";;48140
"2017-05-25 00:00:00";;13326
"2017-05-26 00:00:00";;8758
"2017-05-27 00:00:00";;78889
"2017-05-28 00:00:00";;109108
"2017-05-29 00:00:00";;8213
"2017-05-30 00:00:00";;10911
"2017-05-31 00:00:00";;9845
"2017-06-01 00:00:00";;8020
"2017-06-02 00:00:00";;10627
"2017-06-03 00:00:00";;7554
"2017-06-04 00:00:00";;10421
"2017-06-05 00:00:00";;14187
"2017-06-06 00:00:00";;11732
"2017-06-07 00:00:00";;10172
"2017-06-08 00:00:00";;13476
"2017-06-09 00:00:00";;9811
"2017-06-10 00:00:00";;9150
"2017-06-11 00:00:00";;15464
"2017-06-12 00:00:00";;11974
"2017-06-13 00:00:00";;13110
"2017-06-14 00:00:00";;8050
"2017-06-15 00:00:00";;11025
"2017-06-16 00:00:00";;11871
"2017-06-17 00:00:00";;10809
"2017-06-18 00:00:00";;14754
"2017-06-19 00:00:00";;10041
"2017-06-20 00:00:00";;13529
"2017-06-21 00:00:00";;8589
"2017-06-22 00:00:00";;8623
"2017-06-23 00:00:00";;9393
"2017-06-24 00:00:00";;8175
"2017-06-25 00:00:00";;9221
"2017-06-26 00:00:00";;8242
"2017-06-27 00:00:00";;12399
"2017-06-28 00:00:00";;7064
"2017-06-29 00:00:00";;11573
"2017-06-30 00:00:00";;11962
"2017-07-01 00:00:00";;9199
"2017-07-02 00:00:00";;14094
"2017-07-03 00:00:00";;8108
"2017-07-04 00:00:00";;10586
"2017-07-05 00:00:00";;10535
"2017-07-06 00:00:00";;10382
"2017-07-07 00:00:00";;9036
"2017-07-08 00:00:00";;9032
"2017-07-09 00:00:00";;14410
"2017-07-10 00:00:00";;7885
"2017-07-11 00:00:00";;12800
"2017-07-12 00:00:00";;9498
"2017-07-13 00:00:00";;13420
"2017-07-14 00:00:00";;10134
"2017-07-15 00:00:00";;9561
"2017-07-16 00:00:00";;13829
"2017-07-17 00:00:00";;8927
"2017-07-18 00:00:00";;15429
"2017-07-19 00:00:00";;9892
"2017-07-20 00:00:00";;10798
"2017-07-21 00:00:00";;8602
"2017-07-22 00:00:00";;7421
"2017-07-23 00:00:00";;11268
"2017-07-24 00:00:00";;10793
"2017-07-25 00:00:00";;14272
"2017-07-26 00:00:00";;9554
"2017-07-27 00:00:00";;12416
"2017-07-28 00:00:00";;8847
"2017-07-29 00:00:00";;8856
"2017-07-30 00:00:00";;12012
"2017-07-31 00:00:00";;11673
"2017-08-01 00:00:00";;11677
"2017-08-02 00:00:00";;8292
"2017-08-03 00:00:00";;12774
"2017-08-04 00:00:00";;8915
"2017-08-05 00:00:00";;7555
"2017-08-06 00:00:00";;12084
"2017-08-07 00:00:00";;7653
"2017-08-08 00:00:00";;12106
"2017-08-09 00:00:00";;9542
"2017-08-10 00:00:00";;13974
"2017-08-11 00:00:00";;9207
"2017-08-12 00:00:00";;15282
"2017-08-13 00:00:00";;12646
"2017-08-14 00:00:00";;8930
"2017-08-15 00:00:00";;13735
"2017-08-16 00:00:00";;9325
"2017-08-17 00:00:00";;13214
